sofascore_id,player,squad,norm_key,rating,appearances,matchesStarted,minutesPlayed,goals,expectedGoals,assists,expectedAssists,bigChancesCreated,bigChancesMissed,totalShots,shotsOnTarget,goalConversionPercentage,accuratePasses,totalPasses,accuratePassesPercentage,accurateLongBalls,totalLongBalls,accurateLongBallsPercentage,keyPasses,accurateFinalThirdPasses,accurateChippedPasses,totalChippedPasses,successfulDribbles,totalContest,successfulDribblesPercentage,totalCross,accurateCrosses,accurateCrossesPercentage,touches,possessionLost,possessionWonAttThird,ballRecovery,dispossessed,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialLost,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,tackles,tacklesWon,tacklesWonPercentage,interceptions,clearances,blockedShots,outfielderBlocks,errorLeadToGoal,errorLeadToShot,dribbledPast,fouls,wasFouled,yellowCards,redCards,saves,savesCaught,savesParried,cleanSheet,goalsConceded,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,penaltyFaced,penaltySave
1168513,Max Alleyne,Manchester City,max alleyne,7.1,2,2,135,0,0.259,0,0.0644063,0,1,2,1,0.0,120,128,93.75,8,10,80.0,1,13,2,3,3,4,75.0,0,0,0.0,148,11,0,4,1,6,75.0,3,0,100.0,9,81.818181818182,3,3,100.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
824509,Gianluigi Donnarumma,Manchester City,gianluigi donnarumma,7.0235294117647,34,34,3060,0,,0,0.14837815,0,0,0,0,0.0,706,879,80.318543799772,128,295,43.389830508475,1,14,76,119,2,2,100.0,0,0,0.0,1160,179,0,235,0,6,85.714285714286,16,1,94.117647058824,22,91.666666666667,0,0,0.0,1,43,0,0,2,3,1,0,4,8,0,78,1,21,15,29,56,19,22,7,27,17,16,14,3,1,1
980643,James Trafford,Manchester City,james trafford,7.175,4,4,360,0,,0,0.00102173,0,0,0,0,0.0,87,118,73.728813559322,13,41,31.707317073171,0,1,3,3,1,1,100.0,0,0,0.0,158,31,0,35,0,4,100.0,1,0,100.0,5,100.0,2,1,50.0,0,6,0,0,1,0,0,0,1,0,0,14,0,5,1,6,10,4,6,0,1,8,7,2,0,1,0
927083,Bryan Mbeumo,Manchester United,bryan mbeumo,6.8393939393939,33,31,2621,11,12.1927,3,5.0398106,6,13,73,32,15.068493150685,629,796,79.020100502513,15,28,53.571428571429,47,296,16,31,18,54,33.333333333333,106,35,33.018867924528,1326,405,20,91,29,71,41.040462427746,15,77,16.304347826087,86,32.452830188679,25,11,44.0,8,14,14,1,0,1,14,23,28,4,0,0,0,0,0,37,0,0,33,4,0,0,0,0,0,0,0
986397,Benjamin Šeško,Manchester United,benjamin sesko,6.75,30,17,1635,11,9.1958,1,0.28320374,0,12,61,34,18.032786885246,211,306,68.954248366013,4,6,66.666666666667,9,64,6,11,10,30,33.333333333333,2,0,0.0,556,190,6,38,30,21,23.863636363636,64,57,52.892561983471,85,40.66985645933,5,3,60.0,3,15,10,2,0,0,3,17,6,2,0,0,0,0,1,29,0,0,24,5,0,0,0,0,0,0,0
886363,Matheus Cunha,Manchester United,matheus cunha,7.0909090909091,33,29,2503,10,7.0576,2,3.28227699,4,4,90,35,11.111111111111,708,880,80.454545454545,22,42,52.380952380952,35,283,25,42,44,91,48.351648351648,50,11,22.0,1515,410,20,127,53,136,48.745519713262,28,46,37.837837837838,164,46.458923512748,39,23,58.974358974359,21,22,32,3,0,0,18,27,54,4,0,0,0,0,3,35,0,0,31,4,0,0,0,0,0,0,0
836694,Mason Mount,Manchester United,mason mount,6.8619047619048,23,12,1018,3,1.5047,0,1.62231599,1,1,19,5,15.789473684211,350,429,81.585081585082,23,37,62.162162162162,14,146,25,36,7,17,41.176470588235,22,1,4.5454545454545,606,144,10,60,15,43,45.744680851064,7,14,33.333333333333,50,43.478260869565,24,13,54.166666666667,9,9,6,1,0,0,11,16,12,2,0,0,0,0,1,15,0,0,12,3,0,0,0,0,0,0,0
917007,Joshua Zirkzee,Manchester United,joshua zirkzee,6.5125,24,5,666,2,2.9521,1,0.35099913,2,5,25,9,8.0,182,245,74.285714285714,3,7,42.857142857143,11,48,4,7,5,9,55.555555555556,5,2,40.0,393,120,2,19,13,20,40.816326530612,20,32,38.461538461538,40,39.60396039604,9,6,66.666666666667,1,11,6,2,0,0,3,9,6,3,0,0,0,0,0,8,0,0,7,1,0,0,0,0,0,0,0
288205,Bruno Fernandes,Manchester United,bruno fernandes,7.6057142857143,35,35,3066,9,10.8348,21,12.3178245,33,8,85,24,10.588235294118,1639,1994,82.196589769308,138,230,60.0,137,662,152,250,15,36,41.666666666667,183,55,30.054644808743,2647,594,16,167,30,103,47.247706422018,21,33,38.888888888889,124,45.588235294118,54,32,59.259259259259,20,42,30,5,0,3,39,25,35,5,0,0,0,0,7,46,0,0,40,6,0,0,0,0,0,0,0
971037,Amad Diallo,Manchester United,amad diallo,6.89375,32,27,2344,2,5.5665,3,4.78448291,7,6,53,23,3.7735849056604,795,904,87.942477876106,23,33,69.69696969697,41,330,16,27,39,79,49.367088607595,45,11,24.444444444444,1415,271,10,113,25,115,51.801801801802,13,19,40.625,128,50.393700787402,38,25,65.789473684211,17,29,14,3,1,0,20,23,38,2,0,0,0,0,4,33,0,0,30,3,0,0,0,0,0,0,0
122951,Casemiro,Manchester United,casemiro,7.2205882352941,34,33,2593,9,5.5203,2,3.12378244,4,6,52,18,17.307692307692,1301,1600,81.3125,86,159,54.088050314465,36,306,105,167,6,16,37.5,17,4,23.529411764706,2128,369,9,138,13,131,53.252032520325,57,54,51.351351351351,188,52.66106442577,90,45,50.0,31,73,16,27,0,5,50,46,36,9,1,0,0,0,2,31,0,0,28,3,0,0,0,0,0,0,0
1142175,Kobbie Mainoo,Manchester United,kobbie mainoo,6.8814814814815,28,16,1670,1,0.4825,2,1.28063465,1,0,13,3,7.6923076923077,934,1047,89.207258834766,22,39,56.410256410256,22,229,14,37,19,35,54.285714285714,13,4,30.769230769231,1353,199,8,95,31,77,52.380952380952,15,24,38.461538461538,92,49.462365591398,36,20,55.555555555556,20,25,5,10,0,1,11,13,22,2,0,0,0,0,6,22,0,0,18,4,0,0,0,0,0,0,0
1397168,Patrick Dorgu,Manchester United,patrick dorgu,6.94,26,15,1461,4,2.3517,4,1.85359988,6,3,26,12,15.384615384615,384,505,76.039603960396,7,19,36.842105263158,27,133,9,26,11,39,28.205128205128,57,15,26.315789473684,979,272,3,77,22,105,54.6875,44,38,53.658536585366,149,54.379562043796,48,31,64.583333333333,15,32,5,3,0,0,16,23,47,5,0,0,0,0,2,20,0,0,19,1,0,0,0,0,0,0,0
846425,Manuel Ugarte,Manchester United,manuel ugarte,6.6909090909091,22,8,900,0,0.7116,0,0.20449789,0,1,13,1,0.0,427,502,85.059760956175,13,27,48.148148148148,3,97,14,29,7,10,70.0,1,0,0.0,699,104,1,51,11,68,55.737704918033,11,15,42.307692307692,79,53.378378378378,46,29,63.04347826087,20,20,5,5,0,1,16,24,15,1,0,0,0,0,1,23,0,0,21,2,0,0,0,0,0,0,0
1402850,Tyler Fletcher,Manchester United,tyler fletcher,6.6,2,0,17,0,,0,0.00886889,0,0,0,0,0.0,18,19,94.736842105263,0,1,0.0,0,2,0,0,0,0,0.0,0,0,0.0,20,1,0,2,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847030,Noussair Mazraoui,Manchester United,noussair mazraoui,6.885,20,11,1022,0,0.1883,0,0.3556401,0,0,5,0,0.0,474,543,87.292817679558,19,40,47.5,7,134,14,32,8,15,53.333333333333,13,4,30.769230769231,798,102,4,46,4,50,65.789473684211,18,14,56.25,68,62.962962962963,28,16,57.142857142857,14,54,3,2,0,2,3,12,14,3,0,0,0,0,2,10,0,0,7,3,0,0,0,0,0,0,0
859999,Lisandro Martínez,Manchester United,lisandro martinez,7.0888888888889,18,13,1237,0,0.1503,0,0.60057816,1,0,5,0,0.0,844,939,89.882854100106,44,97,45.360824742268,5,117,39,73,14,16,87.5,2,1,50.0,1109,109,1,67,2,35,68.627450980392,12,9,57.142857142857,47,65.277777777778,19,12,63.157894736842,12,62,3,12,0,1,3,9,2,0,1,0,0,0,4,15,0,0,13,2,0,0,0,0,0,0,0
803031,Matthijs de Ligt,Manchester United,matthijs de ligt,6.9538461538462,13,13,1170,1,1.4559,0,0.76599626,2,1,11,3,9.0909090909091,537,612,87.745098039216,21,44,47.727272727273,3,35,14,28,1,2,50.0,5,4,80.0,791,89,1,40,1,24,64.864864864865,50,31,61.728395061728,74,62.71186440678,19,13,68.421052631579,15,68,3,7,0,1,6,6,5,0,0,0,0,0,1,20,0,0,18,2,0,0,0,0,0,0,0
149380,Harry Maguire,Manchester United,harry maguire,6.8826086956522,23,19,1667,1,1.1115,2,0.52094057,2,1,14,4,7.1428571428571,733,851,86.133960047004,47,110,42.727272727273,4,66,30,58,1,2,50.0,4,1,25.0,1067,129,2,62,2,39,63.934426229508,59,20,74.683544303797,98,70.0,22,17,77.272727272727,13,105,3,11,1,1,4,16,16,3,1,0,0,0,5,19,0,0,17,2,0,0,0,0,0,0,0
843200,Diogo Dalot,Manchester United,diogo dalot,6.8529411764706,34,29,2616,1,2.0013,3,2.56794244,5,4,24,6,4.1666666666667,962,1132,84.982332155477,41,67,61.194029850746,29,270,38,66,18,27,66.666666666667,57,17,29.824561403509,1785,343,9,135,16,83,53.896103896104,52,21,71.232876712329,135,59.471365638767,53,30,56.603773584906,27,92,3,9,1,2,21,25,14,5,0,0,0,0,5,40,0,0,36,4,0,0,0,0,0,0,0
1153315,Leny Yoro,Manchester United,leny yoro,6.6566666666667,32,18,1748,0,1.3853,0,0.63262211,0,2,9,3,0.0,873,987,88.449848024316,36,75,48.0,4,132,21,52,2,3,66.666666666667,3,1,33.333333333333,1240,143,2,73,5,39,55.714285714286,44,34,56.410256410256,83,56.081081081081,32,21,65.625,31,85,1,11,0,3,8,17,5,1,0,0,0,0,1,33,0,0,28,5,0,0,0,0,0,0,0
190839,Luke Shaw,Manchester United,luke shaw,6.7,38,38,3231,1,0.7061,1,1.97705308,1,0,10,3,10.0,1486,1712,86.799065420561,59,119,49.579831932773,16,309,49,99,10,20,50.0,53,9,16.981132075472,2329,346,5,107,6,104,56.216216216216,64,54,54.237288135593,168,55.445544554455,74,45,60.810810810811,46,95,4,9,0,2,17,49,20,9,0,0,0,0,5,45,0,0,42,3,0,0,0,0,0,0,0
1445799,Ayden Heaven,Manchester United,ayden heaven,6.9066666666667,17,11,938,0,0.3454,1,0.18337896,1,1,3,0,0.0,447,494,90.485829959514,17,30,56.666666666667,2,33,12,19,6,8,75.0,1,0,0.0,631,54,1,40,1,37,71.153846153846,18,10,64.285714285714,55,68.75,22,13,59.090909090909,1,60,1,11,0,0,5,7,9,2,0,0,0,0,2,15,0,0,12,3,0,0,0,0,0,0,0
825839,Tyrell Malacia,Manchester United,tyrell malacia,6.6,3,0,32,0,,0,0.00232121,0,0,0,0,0.0,11,13,84.615384615385,0,2,0.0,0,1,0,1,0,0,0.0,0,0,0.0,23,3,0,3,1,3,75.0,0,1,0.0,3,60.0,3,1,33.333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
964753,Senne Lammens,Manchester United,senne lammens,7.0125,32,32,2880,0,,0,0.04066991,0,0,0,0,0.0,556,941,59.086078639745,193,571,33.800350262697,0,38,40,104,0,0,0.0,0,0,0.0,1180,394,0,225,0,4,80.0,7,0,100.0,11,91.666666666667,1,1,100.0,0,26,0,0,1,0,1,0,4,0,0,79,1,12,8,39,53,24,34,5,14,11,11,30,0,4,0
815890,Altay Bayındır,Manchester United,altay bayindir,6.6,6,6,540,0,,0,0.04160964,1,0,0,0,0.0,107,177,60.45197740113,31,100,31.0,1,13,8,10,1,1,100.0,0,0,0.0,225,72,0,39,0,4,80.0,1,0,100.0,5,83.333333333333,0,0,0.0,0,7,0,0,1,0,1,0,3,0,0,13,0,2,0,11,11,2,10,1,1,2,2,4,1,0,0
555386,Ollie Watkins,Aston Villa,ollie watkins,6.8702702702703,37,33,2852,16,15.1439,3,1.3027548,4,19,83,38,19.277108433735,346,476,72.689075630252,4,8,50.0,23,164,4,10,26,56,46.428571428571,7,2,28.571428571429,887,281,16,49,43,80,42.328042328042,36,57,38.709677419355,116,41.13475177305,22,14,63.636363636364,6,15,23,2,0,0,4,35,32,4,0,0,0,0,3,38,0,0,33,5,0,0,0,0,0,0,0
610766,Tammy Abraham,Aston Villa,tammy abraham,6.6,12,2,294,2,2.0433,0,0.36373099,1,3,9,3,22.222222222222,25,44,56.818181818182,0,2,0.0,4,10,1,4,1,1,100.0,1,0,0.0,75,25,1,6,1,5,50.0,5,6,45.454545454545,10,47.619047619048,4,2,50.0,0,3,3,0,0,0,2,2,0,0,0,0,0,0,0,8,0,0,7,1,0,0,0,0,0,0,0
851100,Jadon Sancho,Aston Villa,jadon sancho,6.6739130434783,23,9,891,0,0.5778,2,1.93625758,3,1,10,3,0.0,316,378,83.597883597884,2,3,66.666666666667,21,169,6,10,16,29,55.172413793103,23,3,13.04347826087,527,128,3,26,9,25,43.859649122807,3,6,33.333333333333,28,42.424242424242,7,3,42.857142857143,2,9,6,0,1,1,7,3,2,0,0,0,0,0,0,10,0,0,9,1,0,0,0,0,0,0,0
955245,Harvey Elliott,Aston Villa,harvey elliott,6.52,5,1,117,0,0.291,0,0.09142751,0,0,5,0,0.0,69,82,84.146341463415,1,5,20.0,1,41,0,4,0,1,0.0,3,1,33.333333333333,103,18,1,4,0,2,66.666666666667,1,1,50.0,3,60.0,0,0,0.0,0,1,4,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
948261,Morgan Rogers,Aston Villa,morgan rogers,6.8459459459459,37,37,3285,10,6.782,6,4.30427449,13,4,84,32,11.904761904762,797,1068,74.625468164794,37,60,61.666666666667,47,375,35,65,42,118,35.593220338983,50,3,6.0,1805,619,26,139,80,132,37.28813559322,26,62,29.545454545455,158,35.746606334842,42,23,54.761904761905,13,32,26,3,0,2,23,46,49,7,0,0,0,0,7,48,0,0,42,6,0,0,0,0,0,0,0
867887,Douglas Luiz,Aston Villa,douglas luiz,6.8380952380952,21,12,944,1,0.5253,0,1.43302774,3,2,11,5,9.0909090909091,588,653,90.045941807044,29,49,59.183673469388,19,141,26,46,6,13,46.153846153846,43,11,25.581395348837,852,128,3,52,3,43,60.56338028169,9,12,42.857142857143,52,56.521739130435,23,13,56.521739130435,15,12,3,4,0,1,6,13,15,3,0,0,0,0,0,15,0,0,11,4,0,0,0,0,0,0,0
783126,Emiliano Buendía,Aston Villa,emiliano buendia,6.8555555555556,36,21,1784,6,3.4219,2,2.28653762,5,2,49,13,12.244897959184,536,658,81.45896656535,24,39,61.538461538462,30,224,21,33,9,29,31.034482758621,10,0,0.0,1051,224,14,109,35,103,47.247706422018,21,37,36.206896551724,124,44.927536231884,49,27,55.102040816327,15,20,13,4,0,1,22,41,45,6,0,0,0,0,0,24,0,0,23,1,0,0,0,0,0,0,0
331737,Youri Tielemans,Aston Villa,youri tielemans,7.204,25,21,1862,0,1.1671,4,3.3266942,5,2,24,7,0.0,959,1129,84.942426926484,60,95,63.157894736842,32,281,47,91,9,17,52.941176470588,46,14,30.434782608696,1484,255,9,94,13,107,61.142857142857,22,17,56.410256410256,129,60.280373831776,58,36,62.068965517241,18,19,7,14,0,1,23,25,41,0,0,0,0,0,2,27,0,0,23,4,0,0,0,0,0,0,0
923973,Amadou Onana,Aston Villa,amadou onana,7.036,25,21,1776,2,1.7146,0,0.70383195,0,4,19,7,10.526315789474,742,849,87.396937573616,42,65,64.615384615385,7,139,29,52,7,13,53.846153846154,0,0,0.0,1149,145,5,72,10,77,62.60162601626,45,23,66.176470588235,122,63.874345549738,48,30,62.5,25,59,4,17,1,1,11,20,25,3,0,0,0,0,3,26,0,0,23,3,0,0,0,0,0,0,0
808590,Leon Bailey,Aston Villa,leon bailey,6.5846153846154,13,3,466,0,0.4915,1,1.46330716,1,1,8,1,0.0,107,139,76.978417266187,3,5,60.0,12,65,7,12,5,26,19.230769230769,19,5,26.315789473684,260,96,4,31,9,20,32.786885245902,4,6,40.0,24,33.802816901408,10,6,60.0,3,4,3,0,0,0,5,6,5,1,0,0,0,0,0,9,0,0,8,1,0,0,0,0,0,0,0
250223,John McGinn,Aston Villa,john mcginn,6.91,30,28,2169,5,2.9607,4,3.98628156,7,4,28,12,17.857142857143,621,754,82.36074270557,43,71,60.56338028169,41,238,40,85,19,39,48.717948717949,83,21,25.301204819277,1175,309,21,89,46,96,46.376811594203,11,21,34.375,107,44.769874476987,29,17,58.620689655172,12,15,7,5,0,1,14,31,48,5,0,0,0,0,2,28,0,0,24,4,0,0,0,0,0,0,0
826204,Boubacar Kamara,Aston Villa,boubacar kamara,7.1222222222222,18,17,1418,1,0.4904,3,0.86047139,0,2,7,4,14.285714285714,722,818,88.264058679707,31,46,67.391304347826,15,198,37,61,14,31,45.161290322581,2,0,0.0,1048,145,5,65,15,80,54.054054054054,36,20,64.285714285714,116,56.862745098039,37,17,45.945945945946,18,20,3,8,0,3,19,17,30,5,0,0,0,0,2,15,0,0,14,1,0,0,0,0,0,0,0
98435,Ross Barkley,Aston Villa,ross barkley,6.847619047619,21,7,865,3,1.5114,1,1.34780488,4,2,18,8,16.666666666667,357,407,87.714987714988,14,19,73.684210526316,10,121,10,13,13,20,65.0,0,0,0.0,540,89,3,45,16,36,47.368421052632,14,16,46.666666666667,50,47.169811320755,14,10,71.428571428571,2,10,4,3,0,0,8,9,9,1,0,0,0,0,0,15,0,0,13,2,0,0,0,0,0,0,0
1631879,Alysson,Aston Villa,alysson,6.6,3,0,56,0,0.0455,0,0.04564256,0,0,1,0,0.0,14,17,82.352941176471,0,1,0.0,0,9,0,0,2,2,100.0,2,0,0.0,30,9,0,3,0,3,100.0,0,0,0.0,3,100.0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1089388,Lamare Bogarde,Aston Villa,lamare bogarde,6.5925925925926,28,11,1104,0,,0,0.20559839,0,0,0,0,0.0,453,505,89.70297029703,7,19,36.842105263158,2,94,4,10,2,7,28.571428571429,2,1,50.0,668,86,3,43,10,48,56.470588235294,9,15,37.5,57,52.293577981651,26,18,69.230769230769,5,23,0,6,1,2,5,17,20,5,0,0,0,0,1,17,0,0,14,3,0,0,0,0,0,0,0
1899712,Bradley Burrowes,Aston Villa,bradley burrowes,6.4,1,0,16,0,,0,0.00093143,0,0,0,0,0.0,3,5,60.0,0,0,0.0,0,1,0,0,0,1,0.0,3,0,0.0,12,6,0,1,0,1,33.333333333333,0,0,0.0,1,33.333333333333,0,0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
833956,Matty Cash,Aston Villa,matty cash,6.8285714285714,35,34,3020,3,1.1855,3,2.94814429,4,0,30,10,10.0,1191,1393,85.498923187365,56,132,42.424242424242,31,330,44,111,11,20,55.0,131,26,19.847328244275,2167,442,3,88,17,105,50.724637681159,32,27,54.237288135593,137,51.503759398496,66,32,48.484848484848,22,84,8,14,2,2,35,41,30,9,0,0,0,0,8,38,0,0,34,4,0,0,0,0,0,0,0
143334,Victor Lindelöf,Aston Villa,victor lindelof,6.6705882352941,17,11,985,0,0.2792,1,0.11572735,1,1,3,0,0.0,602,639,94.209702660407,13,27,48.148148148148,2,47,14,23,0,0,0.0,0,0,0.0,717,41,0,19,2,8,57.142857142857,11,6,64.705882352941,19,61.290322580645,7,3,42.857142857143,8,34,0,5,0,0,2,2,1,0,0,0,0,0,1,15,0,0,11,4,0,0,0,0,0,0,0
976263,Ian Maatsen,Aston Villa,ian maatsen,6.5827586206897,30,17,1615,0,1.2976,1,2.40852175,5,1,20,5,0.0,615,715,86.013986013986,25,37,67.567567567568,26,206,13,34,21,51,41.176470588235,54,12,22.222222222222,1268,275,3,82,23,83,46.892655367232,18,12,60.0,101,48.792270531401,43,32,74.418604651163,19,64,6,1,0,1,24,17,19,2,0,0,0,0,2,27,0,0,25,2,0,0,0,0,0,0,0
96538,Lucas Digne,Aston Villa,lucas digne,6.7612903225806,31,21,1866,0,0.721,6,3.25643153,4,0,14,5,0.0,591,731,80.848153214774,12,56,21.428571428571,26,179,26,55,4,11,36.363636363636,106,33,31.132075471698,1226,292,1,63,11,52,54.166666666667,35,26,57.377049180328,87,55.414012738854,36,28,77.777777777778,15,61,6,4,2,2,12,14,12,3,0,0,0,0,5,23,0,0,19,4,0,0,0,0,0,0,0
864169,Pau Torres,Aston Villa,pau torres,6.8714285714286,21,18,1676,0,1.2695,0,0.37412766,0,2,9,1,0.0,1040,1168,89.041095890411,53,124,42.741935483871,1,145,42,91,7,11,63.636363636364,4,0,0.0,1350,154,3,80,4,34,58.620689655172,25,23,52.083333333333,59,55.660377358491,22,14,63.636363636364,11,61,1,18,2,2,9,7,5,1,0,0,0,0,4,19,0,0,17,2,0,0,0,0,0,0,0
827679,Ezri Konsa,Aston Villa,ezri konsa,6.9911764705882,34,34,3036,0,1.2515,0,0.57824203,1,1,11,2,0.0,2003,2098,95.471877979028,61,100,61.0,5,177,32,75,8,12,66.666666666667,5,1,20.0,2439,127,3,108,6,68,73.118279569892,32,24,57.142857142857,100,67.114093959732,22,8,36.363636363636,23,122,4,29,1,3,4,11,40,0,1,0,0,0,8,44,0,0,40,4,0,0,0,0,0,0,0
303638,Tyrone Mings,Aston Villa,tyrone mings,6.6470588235294,17,15,1323,0,1.3749,0,0.42463547,1,2,9,1,0.0,842,936,89.957264957265,37,88,42.045454545455,5,82,19,48,2,6,33.333333333333,4,1,25.0,1109,110,0,47,3,14,45.161290322581,40,27,59.701492537313,54,55.102040816327,5,2,40.0,11,83,4,9,0,1,2,10,9,1,0,0,0,0,3,23,0,0,21,2,0,0,0,0,0,0,0
1457536,Andrés García,Aston Villa,andres garcia,6.5,6,1,105,0,,0,0.0145796,0,0,0,0,0.0,37,37,100.0,0,0,0.0,0,5,0,0,0,1,0.0,4,0,0.0,64,11,0,4,1,5,55.555555555556,0,0,0.0,5,55.555555555556,5,4,80.0,0,4,0,1,0,1,1,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0
158263,Emiliano Martínez,Aston Villa,emiliano martinez,6.95625,32,32,2835,0,,1,0.10817624,2,0,0,0,0.0,893,1211,73.740710156895,175,486,36.008230452675,2,51,73,151,0,0,0.0,0,0,0.0,1539,326,0,272,0,12,100.0,16,1,94.117647058824,28,96.551724137931,0,0,0.0,0,27,0,0,3,2,0,0,17,2,0,95,1,20,7,39,54,40,34,5,10,20,19,43,1,1,1
100390,Marco Bizot,Aston Villa,marco bizot,6.5428571428571,7,6,585,0,,0,0.00336334,0,0,0,0,0.0,184,241,76.348547717842,30,86,34.883720930233,0,3,16,25,0,0,0.0,0,0,0.0,312,58,0,53,0,1,50.0,1,0,100.0,2,66.666666666667,0,0,0.0,0,10,0,0,1,0,0,1,1,2,0,19,0,6,1,10,11,7,9,1,4,9,9,7,0,1,0
823941,Alexander Isak,Liverpool FC,alexander isak,6.5714285714286,14,8,714,3,2.6518,1,0.10418777,1,5,17,6,17.647058823529,55,88,62.5,3,5,60.0,2,31,2,6,1,10,10.0,2,0,0.0,180,68,4,13,7,9,29.032258064516,8,19,29.62962962963,17,29.310344827586,7,6,85.714285714286,0,9,2,1,0,0,2,5,1,0,0,0,0,0,0,9,0,0,6,3,0,0,0,0,0,0,0
1048422,Hugo Ekitiké,Liverpool FC,hugo ekitike,6.9214285714286,28,21,1810,11,9.87,4,2.67287125,3,11,65,19,16.923076923077,307,400,76.75,3,5,60.0,21,162,5,10,38,72,52.777777777778,8,1,12.5,745,216,14,42,26,61,38.853503184713,31,51,37.80487804878,92,38.493723849372,11,7,63.636363636364,3,27,17,2,0,0,3,35,12,0,0,0,0,0,2,25,0,0,23,2,0,0,0,0,0,0,0
845386,Federico Chiesa,Liverpool FC,federico chiesa,6.588,26,1,400,2,1.499,1,0.60743272,2,1,17,5,11.764705882353,81,113,71.681415929204,1,4,25.0,3,42,1,6,2,11,18.181818181818,17,0,0.0,223,79,1,9,4,17,36.95652173913,3,5,37.5,20,37.037037037037,8,6,75.0,4,7,6,2,0,0,5,11,7,3,0,0,0,0,0,9,0,0,6,3,0,0,0,0,0,0,0
1881902,Rio Ngumoha,Liverpool FC,rio ngumoha,6.9736842105263,19,5,582,2,1.3145,1,2.02909725,3,0,16,6,12.5,167,192,86.979166666667,3,6,50.0,16,110,2,6,30,43,69.767441860465,21,7,33.333333333333,353,89,3,19,12,46,58.227848101266,0,5,0.0,46,54.761904761905,4,2,50.0,3,3,4,1,0,0,4,4,12,0,0,0,0,0,0,12,0,0,8,4,0,0,0,0,0,0,0
159665,Mohamed Salah,Liverpool FC,mohamed salah,6.9111111111111,27,23,2148,7,8.1597,7,5.3087332,11,11,68,19,10.294117647059,610,793,76.923076923077,20,40,50.0,49,354,40,76,19,72,26.388888888889,119,20,16.806722689076,1323,471,21,81,50,52,29.885057471264,8,19,29.62962962963,60,29.850746268657,17,12,70.588235294118,4,7,23,1,0,0,9,10,16,1,0,0,0,0,4,35,0,0,28,7,0,0,0,0,0,0,0
1019322,Florian Wirtz,Liverpool FC,florian wirtz,6.8484848484848,33,27,2388,5,7.025,3,5.17107858,5,8,51,18,9.8039215686275,1201,1421,84.517945109078,40,69,57.971014492754,61,585,40,73,39,74,52.702702702703,32,5,15.625,1875,378,21,115,36,92,45.771144278607,7,40,14.893617021277,99,39.91935483871,34,26,76.470588235294,11,13,19,2,0,1,18,22,19,1,0,0,0,0,2,32,0,0,25,7,0,0,0,0,0,0,0
869856,Dominik Szoboszlai,Liverpool FC,dominik szoboszlai,7.175,36,36,3233,6,4.8466,7,6.8058552,14,4,71,23,8.4507042253521,1919,2187,87.74577046182,130,209,62.200956937799,78,660,81,138,26,50,52.0,205,68,33.170731707317,2996,519,20,187,27,112,46.090534979424,19,24,44.186046511628,131,45.804195804196,56,32,57.142857142857,30,58,24,8,2,5,39,41,30,8,1,0,0,0,8,52,0,0,41,11,0,0,0,0,0,0,0
895324,Alexis Mac Allister,Liverpool FC,alexis mac allister,6.7108108108108,37,31,2675,2,3.8912,4,1.68195572,4,2,52,12,3.8461538461538,1245,1438,86.578581363004,48,95,50.526315789474,36,366,33,81,11,27,40.740740740741,20,9,45.0,1862,290,12,112,29,96,45.070422535211,17,20,45.945945945946,113,45.2,53,26,49.056603773585,21,35,20,9,0,1,40,35,32,7,0,0,0,0,6,41,0,0,31,10,0,0,0,0,0,0,0
862967,Cody Gakpo,Liverpool FC,cody gakpo,6.9027777777778,36,32,2754,7,8.4576,5,4.69383485,10,8,87,21,8.0459770114943,589,750,78.533333333333,15,26,57.692307692308,54,339,17,32,34,69,49.275362318841,87,11,12.64367816092,1316,389,20,87,28,106,47.321428571429,56,54,50.909090909091,162,48.502994011976,28,14,50.0,13,21,33,4,0,0,14,42,44,3,0,0,0,0,6,39,0,0,33,6,0,0,0,0,0,0,0
